1. distance(origins, hubs) - The distance between origins and hubs.


113        23                       28523.59648
113        24                       16504.22713
113        25                        5764.00000
113        26                       21075.52324
113        27                        3234.70200
113        28                       11277.00829
113        29                       15350.35114
113        30                       15111.54291
113        31                       19607.97167
113        32                       24262.48646
113        33                       12416.32671
113        34                       19314.01835
113        35                       22573.73421
113        36                       19043.34267
113        37                       13049.58486
113        38                        6469.40399
113        39                        7792.53001
113        40                       36771.07477
113        41                       32759.05495
113        42                       19041.83184
113        43                       17389.19253
113        44                       17905.68918
113        45                       22883.84638
113        46                        9153.53855
113        47                       13641.88700
113        48                       13677.18162
113        49                       12901.24211
113        50                       25648.77153
113        51                        8806.08301
113        52                       20386.77498
113        53                       18762.29285
113        54                       25049.52736
113        55                       25458.47256
113        56                       20742.19940
113        57                       23693.08237
113        58                       30441.84332
113        59                       28059.07684
113        60                       32722.99696
113        61                        5747.64204
113        62                       19770.56018
113        63                       24364.38985
113        64                       32893.05586
113        65                       14827.34599
113        66                       15725.50928
113        67                       33502.74093
113        68                       26080.81711
113        69                       33458.41725
113        70                       33429.15585
113        71                       30177.43536
113        72                       35239.30853
113        73                       34722.18635
113        74                       23518.79287
113        75                       14542.32444
114        1                        30322.31299
114        2                        19662.04384
114        3                        35658.58101
114        4                        28499.59438
114        5                        24608.88411
114        6                        25185.66322
114        7                        46446.46924
114        8                        33717.34321
114        9                        32739.29457
114        10                       30082.56505
114        11                       18810.56621
114        12                        9704.10599
114        13                       12938.80798
114        14                       20813.51292
114        15                       22038.76811
114        16                       26511.15812
114        17                       22367.90757
114        18                       27762.77479
114        19                       15530.46567
114        20                       46040.22269
114        21                       29219.92801
114        22                       33752.12379
114        23                       47019.75959
114        24                       28071.52338
114        25                       16126.55264
114        26                       31057.33801
114        27                       21299.38462
114        28                       18508.51653
114        29                       36151.65529
114        30                       26888.89364
114        31                       38933.93575
114        32                       40917.67473
114        33                       17647.03853
114        34                       27097.82399
114        35                       42449.97658
114        36                       31278.51275
114        37                       11286.86710
114        38                       21652.85866
114        39                       22554.01658
114        40                       56881.21799
114        41                       52546.41051
114        42                       34791.52500
114        43                       38115.63229
114        44                       34728.23729
114        45                       31731.31830
114        46                       23509.87980
114        47                       22859.08872
114        48                       13641.88700
114        49                       15639.25638
114        50                       42004.93277
114        51                       29812.15487
114        52                       31900.31577
114        53                       40100.42375
114        54                       25168.38431
114        55                       25306.86683
114        56                       42021.61853
114        57                       39248.15761
114        58                        9515.02396
114        59                       21771.39373
114        60                       14223.72532
114        61                       16342.12290
114        62                       25137.00623
114        63                       36137.80891
114        64                       20382.86202
114        65                       11429.28471
114        66                       27700.77447
114        67                       16585.61576
114        68                       29129.10862
114        69                       54342.41177
114        70                       14659.94628
114        71                       11827.38251
114        72                       31543.16170
114        73                       55465.72204
114        74                       30870.63553
114        75                        8970.08116
115        1                        12319.29868
115        2                         4559.06054
115        3                        32097.62273
115        4                         9704.10599
115        5                         1448.00000
115        6                        10214.18744
115        7                        45718.17744
115        8                        10406.75646
115        9                         9675.93158
115        10                        7382.01063
115        11                        8646.00000
115        12                       32959.40491
115        13                       22377.56665
115        14                        5968.56306
115        15                        7765.23284
115        16                       11277.00829
115        17                       12934.35627
115        18                        4576.76928
115        19                       11673.28304
115        20                       24166.02441
115        21                       34407.98936
115        22                       16876.06189
115        23                       23676.90201
115        24                        5792.00000
115        25                       10237.91859
115        26                       10237.91859
115        27                        7792.53001
115        28                        5203.37823
115        29                       15851.00000
115        30                        4344.00000
115        31                       28022.85353
115        32                       17399.07492
115        33                        6450.62106
115        34                       30223.08581
115        35                       20083.39834
115        36                        8806.69206
115        37                       12257.02492
115        38                        4576.76928
115        39                        3234.70200
115        40                       34196.91953
115        41                       29706.06409
115        42                       11280.48620
115        43                       17352.52051
115        44                       11277.00829
115        45                       11937.12612
115        46                        2042.83749
115        47                        3225.31053
115        48                       10406.75646
115        49                        8413.22536
115        50                       18508.51653
115        51                       16727.46356
115        52                        9940.93361
115        53                       20988.36287
115        54                       35140.09007
115        55                       35520.63696
115        56                       22367.19752
115        57                       33857.16593
115        58                       33005.17899
115        59                       36858.75332
115        60                       37206.32512
115        61                        9827.67399
115        62                       30430.36262
115        63                       35252.65621
115        64                       40064.42308
115        65                       22124.32309
115        66                        5096.01658
115        67                       38862.85503
115        68                       36699.92003
115        69                       32733.34233
115        70                       37770.52875
115        71                       34647.28633
115        72                       25624.74579
115        73                       33569.96038
115        74                       34486.24545
115        75                       14576.14164
116        1                        16186.63362
116        2                        18385.53739
116        3                        38975.88322
116        4                        13288.40762
116        5                        13322.60530
116        6                        18879.07458
116        7                        52180.48570
116        8                         5792.00000
116        9                         7240.00000
116        10                        8413.22536
116        11                       20813.51292
116        12                       47412.70193
116        13                       34894.89213
116        14                       18810.56621
116        15                       18075.82764
116        16                       18824.00000
116        17                       23347.80264
116        18                       10214.18744
116        19                       25268.63259
116        20                       15050.52943
116        21                       44888.00000
116        22                       18810.56621
116        23                       10494.49308
116        24                       10406.75646
116        25                       23947.98465
116        26                       10190.40102
116        27                       19686.71308
116        28                       19438.75925
116        29                       13641.88700
116        30                       11277.00829
116        31                       31057.33801
116        32                        3225.31053
116        33                       20428.37487
116        34                       40544.00000
116        35                       10982.61831
116        36                        7765.23284
116        37                       26645.21060
116        38                       17481.79650
116        39                       16173.50998
116        40                       22047.18941
116        41                       17532.82864
116        42                        3239.16918
116        43                       13322.60530
116        44                        4344.00000
116        45                       11528.00000
116        46                       14891.10637
116        47                       15350.35114
116        48                       24514.04985
116        49                       22471.21236
116        50                        4085.67497
116        51                       22405.45936
116        52                        8157.72156
116        53                       17898.33791
116        54                       47130.68115
116        55                       47546.78220
116        56                       17896.53433
116        57                       39346.85712
116        58                       47381.16761
116        59                       50053.36133
116        60                       51655.62290
116        61                       23563.51493
116        62                       41506.70786
116        63                       42976.56052
116        64                       54067.91031
116        65                       35867.72505
116        66                       10528.74755
116        67                       53253.56515
116        68                       47766.10625
116        69                       22691.51542
116        70                       52223.83856
116        71                       49093.05819
116        72                       30420.14347
116        73                       22943.05481
116        74                       44346.68386
116        75                       28964.34306
117        1                        15644.78699
117        2                        12430.06520
117        3                        38200.42964
117        4                         7195.00000
117        5                         7788.83714
117        6                        16506.84928
117        7                        51759.68752
117        8                         6459.55819
117        9                         7225.60807
117        10                        2035.79591
117        11                       14427.25435
117        12                       41699.15611
117        13                       28447.90975
117        14                       14550.53817
117        15                       11622.95973
117        16                       16942.26254
117        17                       20475.83717
117        18                        4573.63061
117        19                       20725.73166
117        20                       20235.87310
117        21                       42387.11054
117        22                       19445.43239
117        23                       16885.45484
117        24                        4078.62722
117        25                       19311.78254
117        26                        4549.57943
117        27                       15928.00314
117        28                       13636.60812
117        29                       15618.44374
117        30                        5207.56373
117        31                       31833.02235
117        32                        9684.86820
117        33                       14448.85989
117        34                       38088.20001
117        35                       15926.95906
117        36                        1431.00000
117        37                       20846.81510
117        38                       13110.33123
117        39                       11672.05282
117        40                       28329.75328
117        41                       23782.08612
117        42                        4323.00000
117        43                       16135.48884
117        44                        5952.79598
117        45                        6441.68705
117        46                       10236.51586
117        47                        9248.03309
117        48                       18502.28970
117        49                       16473.58349
117        50                       10415.06601
117        51                       21640.55833
117        52                        2531.46302
117        53                       20705.19664
117        54                       43776.96410
117        55                       44173.08015
117        56                       21305.20737
117        57                       39218.37922
117        58                       41445.08405
117        59                       45899.87590
117        60                       46050.54168
117        61                       18905.31460
117        62                       38650.16545
117        63                       41856.83555
117        64                       49211.47343
117        65                       31252.80775
117        66                        4391.59299
117        67                       47847.83511
117        68                       44960.56034
117        69                       28406.39062
117        70                       46580.14781
117        71                       43515.37036
117        72                       25067.76506
117        73                       28840.41664
117        74                       42171.13180
117        75                       23141.32617
118        1                        17405.70217
118        2                        11015.46481
118        3                        39484.19371
118        4                         4313.00000
118        5                         7240.00691
118        6                        17485.92031
118        7                        53106.71897
118        8                         9127.60385
118        9                         9684.86820
118        10                        2049.90366
118        11                       12249.97306
118        12                       40178.20802
118        13                       26008.58368
118        14                       14552.51872
118        15                        9236.62758
118        16                       18128.08650
118        17                       21075.52324
118        18                        4579.92762
118        19                       20322.44437
118        20                       23111.40541
118        21                       42874.86910
118        22                       21476.53885
118        23                       19617.52566
118        24                        2896.01727
118        25                       18878.31393
118        26                        2035.79591
118        27                       16188.41709
118        28                       12360.86668
118        29                       18084.59745
118        30                        4344.01151
118        31                       33734.07494
118        32                       12328.65686
118        33                       12934.35627
118        34                       38630.27621
118        35                       18798.84978
118        36                        1451.00000
118        37                       19403.75922
118        38                       13112.52931
118        39                       11674.52170
118        40                       31124.76572
118        41                       26586.57496
118        42                        7205.00000
118        43                       18755.71390
118        44                        8776.27712
118        45                        4078.62722
118        46                       10239.33089
118        47                        7788.83714
118        48                       16859.74187
118        49                       14886.27049
118        50                       12910.17847
118        51                       23145.70684
118        52                        1401.52096
118        53                       23262.73939
118        54                       43816.84117
118        55                       44199.69142
118        56                       23970.54369
118        57                       40744.95381
118        58                       39717.71922
118        59                       45470.21007
118        60                       44607.21719
118        61                       18467.14369
118        62                       38987.89203
118        63                       42973.21494
118        64                       48316.68611
118        65                       30635.78777
118        66                        3624.34836
118        67                       46559.27518
118        68                       45280.31106
118        69                       31286.69660
118        70                       45102.60128
118        71                       42103.91234
118        72                       22249.29610
118        73                       31711.11130
118        74                       42816.45498
118        75                       21642.13264
119        1                        28320.08547
119        2                        12319.29868
119        3                        45108.03316
119        4                        12901.24211
119        5                        15917.00050
119        6                        25185.66322
119        7                        58224.87833
119        8                        24667.58653
119        9                        24539.75780
119        10                       17829.29051
119        11                        7765.23284
119        12                       29280.87992
119        13                       10426.17092
119        14                       19351.86317
119        15                        8646.00000
119        16                       26511.15812
119        17                       26008.58368
119        18                       17352.52051
119        19                       20428.37487
119        20                       39148.75458
119        21                       43709.75874
119        22                       32870.93166
119        23                       36472.48431
119        24                       16113.38006
119        25                       19428.87346
119        26                       16126.55264
119        27                       21299.38462
119        28                       12901.24211
119        29                       31834.00101
119        30                       15917.00050
119        31                       43221.49494
119        32                       29195.00192
119        33                       11631.63071
119        34                       40185.91476
119        35                       34855.75120
119        36                       18236.24216
119        37                       13641.88700
119        38                       18746.48938
119        39                       18236.24216
119        40                       47918.15489
119        41                       43364.84264
119        42                       23762.68882
119        43                       33174.61609
119        44                       24879.17493
119        45                       15610.13469
119        46                       17829.29051
119        47                       13049.58486
119        48                       11286.86710
119        49                       11277.00829
119        50                       29728.75203
119        51                       31868.89948
119        52                       17942.56531
119        53                       37043.75900
119        54                       41978.95988
119        55                       42250.63622
119        56                       38320.57839
119        57                       47630.54906
119        58                       27585.70762
119        59                       40729.00000
119        60                       33859.45200
119        61                       19179.60805
119        62                       39345.16298
119        63                       47377.80562
119        64                       40598.54589
119        65                       26627.60322
119        66                       16361.82123
119        67                       36611.14926
119        68                       44942.87121
119        69                       47601.22810
119        70                       34118.75744
119        71                       31725.62020
119        72                       12217.35462
119        73                       48188.85499
119        74                       44557.46862
119        75                       14436.73162
120        1                         3225.31053
120        2                        13049.58486
120        3                        25268.63259
120        4                        17389.19253
120        5                         9675.93158
120        6                         4576.76928
120        7                        38816.42395
120        8                         8688.00000
120        9                         7240.00000
120        10                       12435.85626
120        11                       17532.82864
120        12                       36977.67737
120        13                       30399.25882
120        14                        7765.23284
120        15                       16876.06189
120        16                        4344.00000
120        17                        9156.69198
120        18                       10214.18744
120        19                       13312.73499
120        20                       17617.79203
120        21                       30408.00000
120        22                        7765.23284
120        23                       20091.61380
120        24                       12257.02492
120        25                       12416.32671
120        26                       16479.70245
120        27                        7217.61955
120        28                       12969.00000
120        29                        7765.23284
120        30                       11277.00829
120        31                       19428.87346
120        32                       16186.63362
120        33                       14410.00000
120        34                       26064.00000
120        35                       14299.86241
120        36                       13641.88700
120        37                       18236.24216
120        38                        7349.06314
120        39                        7205.00000
120        40                       28662.71447
120        41                       24514.04985
120        42                       11674.52170
120        43                        9675.93158
120        44                       10136.00000
120        45                       18508.51653
120        46                        7349.06314
120        47                       12319.29868
120        48                       17532.82864
120        49                       15917.00050
120        50                       17613.38412
120        51                        8712.98623
120        52                       15099.68281
120        53                       12381.81005
120        54                       32856.55347
120        55                       33280.56757
120        56                       14043.00328
120        57                       26315.83183
120        58                       37823.53558
120        59                       36380.47966
120        60                       40723.93911
120        61                       12156.15219
120        62                       27072.58830
120        63                       29000.02128
120        64                       41319.59009
120        65                       23192.19050
120        66                       11500.25934
120        67                       41707.85970
120        68                       33308.33088
120        69                       25890.23430
120        70                       41398.96272
120        71                       38152.79442
120        72                       34554.14778
120        73                       27012.64452
120        74                       29895.60585
120        75                       20299.32927
121        1                         3234.70200
121        2                        17292.00000
121        3                        25281.83443
121        4                        20043.74616
121        5                        13288.40762
121        6                         8171.34995
121        7                        38453.02278
121        8                         8432.43316
121        9                         7227.41953
121        10                       14435.23910
121        11                       21663.44684
121        12                       41284.45113
121        13                       34855.75120
121        14                       12319.29868
121        15                       20636.39048
121        16                        7227.41953
121        17                       12441.65266
121        18                       12901.24211
121        19                       17617.79203
121        20                       13312.73499
121        21                       32147.98695
121        22                        5213.08546
121        23                       16938.85710
121        24                       14853.03205
121        25                       16826.45072
121        26                       18488.83869
121        27                       11631.63071
121        28                       17352.52051
121        29                        3225.31053
121        30                       14203.59902
121        31                       17647.03853
121        32                       14551.52504
121        33                       18788.87950
121        34                       27849.56863
121        35                       10426.17092
121        36                       15350.35114
121        37                       22795.30270
121        38                       11886.19367
121        39                       11618.58373
121        40                       24514.04985
121        41                       20540.11064
121        42                       11665.22919
121        43                        5203.37823
121        44                        9704.10599
121        45                       20520.40996
121        46                       11528.00000
121        47                       16113.38006
121        48                       22047.18941
121        49                       20380.80205
121        50                       15993.05052
121        51                        8922.38141
121        52                       16754.70591
121        53                        7971.03613
121        54                       35365.05780
121        55                       35799.12743
121        56                        9523.66358
121        57                       25635.56350
121        58                       42243.94519
121        59                       39532.34191
121        60                       44921.01248
121        61                       16591.59200
121        62                       29236.64553
121        63                       29355.48823
121        64                       44966.77538
121        65                       27059.52573
121        66                       14196.47794
121        67                       45758.69249
121        68                       35292.74023
121        69                       21425.72391
121        70                       45613.77872
121        71                       42362.19901
121        72                       37807.01144
121        73                       22601.20583
121        74                       31320.40156
121        75                       24852.71213
122        1                        20091.61380
122        2                        15585.06003
122        3                        42749.39157
122        4                         7217.61955
122        5                        11673.28304
122        6                        21075.52324
122        7                        56290.01163
122        8                        10214.18744
122        9                        11286.86710
122        10                        5792.00000
122        11                       16479.70245
122        12                       44673.31912
122        13                       29764.44375
122        14                       18824.00000
122        15                       13322.60530
122        16                       21514.32102
122        17                       24990.98688
122        18                        8688.00000
122        19                       24784.13565
122        20                       22377.56665
122        21                       46892.82377
122        22                       23706.35096
122        23                       17352.52051
122        24                        7382.01063
122        25                       23346.56609
122        26                        4085.67497
122        27                       20323.15096
122        28                       16938.85710
122        29                       19428.87346
122        30                        8806.69206
122        31                       36137.09763
122        32                       10087.00000
122        33                       17481.79650
122        34                       42605.63447
122        35                       18236.24216
122        36                        4344.00000
122        37                       23947.98465
122        38                       17376.00000
122        39                       15928.00000
122        40                       28965.13794
122        41                       24539.75780
122        42                        7209.63605
122        43                       19632.70886
122        44                        9244.41934
122        45                        4559.06054
122        46                       14480.00000
122        47                       12364.35947
122        48                       21356.27648
122        49                       19408.21197
122        50                       10190.40102
122        51                       26156.18523
122        52                        3209.47503
122        53                       24273.17320
122        54                       48116.69133
122        55                       48506.63284
122        56                       24602.62831
122        57                       43702.66559
122        58                       44123.95895
122        59                       49963.78746
122        60                       49124.08780
122        61                       22935.88379
122        62                       43108.62654
122        63                       46425.71513
122        64                       52894.06568
122        65                       35169.54178
122        66                        8021.62889
122        67                       51112.29240
122        68                       49416.19760
122        69                       30003.47388
122        70                       49608.65482
122        71                       46631.16109
122        72                       23154.44186
122        73                       30193.10903
122        74                       46712.26017
122        75                       26168.30426
123        1                         8688.00000
123        2                        19632.70886
123        3                        14891.10637
123        4                        26888.89364
123        5                        18508.51653
123        6                         7227.41953
123        7                        28523.59648
123        8                        19043.34267
123        9                        17613.38412
123        10                       22642.91397
123        11                       24017.14596
123        12                       34276.08245
123        13                       33924.56409
123        14                       12416.32671
123        15                       24589.15356
123        16                        6469.40399
123        17                        5952.79598
123        18                       20091.61380
123        19                       13049.58486
123        20                       23320.56534
123        21                       20475.83717
123        22                        8432.43316
123        23                       28439.79903
123        24                       22073.46280
123        25                       13288.40762
123        26                       26550.91684
123        27                       10406.75646
123        28                       18814.69365
123        29                       13730.30783
123        30                       20852.34183
123        31                       11886.19367
123        32                       26064.00000
123        33                       20043.74616
123        34                       16186.63362
123        35                       21514.32102
123        36                       23947.98465
123        37                       20636.39048
123        38                       13312.73499
123        39                       14299.86241
123        40                       34490.67829
123        41                       31057.33801
123        42                       22147.98612
123        43                       15585.06003
123        44                       20475.83717
123        45                       28523.59648
123        46                       15360.22868
123        47                       20428.37487
123        48                       21433.80218
123        49                       20649.61581
123        50                       27512.00000
123        51                        3105.66788
123        52                       25394.12974
123        53                       14944.27676
123        54                       24004.94703
123        55                       24443.30587
123        56                       17022.80227
123        57                       16458.96294
123        58                       36057.86927
123        59                       28895.31256
123        60                       37172.35302
123        61                       13353.70660
123        62                       17697.12770
123        63                       18480.02192
123        64                       35252.73273
123        65                       18746.57195
123        66                       21278.81860
123        67                       37324.49722
123        68                       23653.37359
123        69                       30108.97521
123        70                       37938.39694
123        71                       34752.55182
123        72                       42600.17086
123        73                       31584.30648
123        74                       19679.60785
123        75                       21904.18958
124        1                        23519.76992
124        2                        14480.00000
124        3                        45388.06398
124        4                         4344.00000
124        5                        12364.35947
124        6                        23320.56534
124        7                        59027.03212
124        8                        14853.03205
124        9                        15610.13469
124        10                        8171.34995
124        11                       13730.30783
124        12                       42187.10013
124        13                       25560.83410
124        14                       19686.71308
124        15                       10537.76162
124        16                       24065.51360
124        17                       26598.74781
124        18                       10426.17092
124        19                       24784.13565
124        20                       27984.94068
124        21                       48116.73157
124        22                       27592.26797
124        23                       23101.42506
124        24                        8432.43316
124        25                       23346.56609
124        26                        4085.67497
124        27                       21514.32102
124        28                       15928.00000
124        29                       24017.14596
124        30                        9704.10599
124        31                       39853.37176
124        32                       15851.00000
124        33                       15993.05052
124        34                       43949.09584
124        35                       23772.38734
124        36                        7217.61955
124        37                       22146.03190
124        38                       18307.07710
124        39                       16938.85710
124        40                       34705.04102
124        41                       30295.62386
124        42                       12309.94151
124        43                       24523.40272
124        44                       14203.59902
124        45                        2042.83749
124        46                       15585.06003
124        47                       11673.28304
124        48                       19314.01835
124        49                       17613.38412
124        50                       15917.00050
124        51                       29190.31350
124        52                        5875.46236
124        53                       29106.61617
124        54                       48531.53994
124        55                       48894.83888
124        56                       29660.54524
124        57                       46767.20411
124        58                       41226.64945
124        59                       49507.28497
124        60                       46739.56878
124        61                       22943.67305
124        62                       44089.71501
124        63                       48763.31081
124        64                       51539.85526
124        65                       34548.98095
124        66                        9227.92339
124        67                       49013.02286
124        68                       50326.71427
124        69                       35737.73318
124        70                       47150.77935
124        71                       44338.21775
124        72                       17392.90827
124        73                       35949.71690
124        74                       48216.51777
124        75                       24158.03013
125        1                         4576.76928
125        2                        14482.56897
125        3                        27460.61565
125        4                        16826.45072
125        5                        10190.40102
125        6                         7792.53001
125        7                        40848.82012
125        8                         5968.56306
125        9                         4576.76928
125        10                       11277.00829
125        11                       18733.00000
125        12                       39938.20498
125        13                       32226.76012
125        14                       10406.75646
125        15                       17532.82864
125        16                        7382.01063
125        17                       12367.85935
125        18                        9675.93158
125        19                       16342.69990
125        20                       14853.03205
125        21                       33335.16007
125        22                        8171.34995
125        23                       16864.86632
125        24                       11631.63071
125        25                       15350.35114
125        26                       15350.35114
125        27                       10214.18744
125        28                       14698.12628
125        29                        5764.00000
125        30                       10982.61831
125        31                       20540.11064
125        32                       13111.42651
125        33                       16113.38006
125        34                       28995.82868
125        35                       11277.00829
125        36                       12257.02492
125        37                       20649.61581
125        38                        9675.93158
125        39                        9118.12108
125        40                       25703.91916
125        41                       21469.15464
125        42                        9156.69198
125        43                        7349.06314
125        44                        7382.01063
125        45                       17389.19253
125        46                        8766.41432
125        47                       13049.58486
125        48                       19607.97167
125        49                       17829.29051
125        50                       14551.52504
125        51                       10805.16923
125        52                       13684.11086
125        53                       10946.02142
125        54                       35992.76401
125        55                       36419.27008
125        56                       12280.35977
125        57                       28141.45142
125        58                       40656.02805
125        59                       39608.72865
125        60                       43762.53167
